Sample_Date,Result,LSOA,Sample_Id,ObjectId
2022-04-12,0.100000001,E01015632,de50a6f5-d3b3-423d-9a20-773448aa79a8,35016
2022-04-12,0.219999999,E01027260,0977741f-275b-4724-9f41-c2ade3ada69c,35027
2022-04-12,0.09,E01021673,ec12fdf5-fb80-4db0-9ffd-f5121fa2a206,35040
2022-04-12,0.09,E01027026,2519acd1-ab64-48b3-bebc-92a2b91a4f57,34930
2022-04-12,0.09,E01033825,e7591cc7-d297-4364-a704-a1e325ad711b,35207
2022-04-12,0.239999995,E01030166,ded1295d-cbf6-4821-a224-554f045c4b95,35123
2022-04-12,0.09,E01026353,9382cc46-f218-41f5-a3a7-26eacb10f567,35082
2022-04-12,0.09,E01026916,96a8af34-cd7c-4977-abd5-37a317eebe43,35062
2022-04-12,0.09,E01018144,a1250e75-5f89-4fad-9c6a-186bcf5a07e4,35294
2022-04-12,0.09,E01027018,ed21cec0-47fd-4765-9512-a2efca884238,34904
2022-04-12,0.230000004,E01030035,b0b30730-cb32-4ed2-9bf5-21705e4a9058,34652
2022-04-12,0.09,E01016718,cc78661c-2639-45f6-be56-05dfd3e5e79f,34836
2022-04-12,0.09,E01026755,1beee0a8-8116-4786-bf1a-cb30c7699d9a,34876
2022-04-12,0.109999999,E01029985,1e8f72bf-e076-4129-a1f8-9afbb77a8b2d,34424
2022-04-12,0.140000001,E01017647,d1623efa-6333-4f76-97f1-6a5641849b80,34441
2022-04-12,0.119999997,E01035171,31a1b0b8-f695-40f4-8b76-abbde31b55c7,34586
2022-04-12,0.09,E01029928,ddff44bb-073a-4bce-a6d8-8c1b2b3da854,34735
2022-04-12,0.09,E01013131,de6f0649-13c7-47c5-8b41-42d006c2397d,34463
2022-04-12,0.09,E01026407,e18369ef-7af3-407c-b8cc-8bff9b2417f4,34777
2022-04-12,0.100000001,E01034415,0ebe790f-5daf-4b28-a4c2-7456dd59b4a2,34790
2022-04-12,0.09,E01021370,196001ad-bf72-4f51-8004-1ae7dbe93970,34804
2022-04-12,0.09,E01013224,a709ed83-49db-4e5e-96b7-45cdb886ba99,34813
2022-04-12,0.09,E01026300,46bc5a00-4a61-4745-9666-5b1797e0fd9c,34763
2022-04-13,0.09,E01018155,6e30e2f6-3b95-49fb-85e2-d06d032d578f,35839
2022-04-13,0.09,E01026949,0d436428-8d7a-476d-a676-ddd1b5cf6dbd,35756
2022-04-13,0.09,E01027275,717281ab-1cc2-4bbf-a576-01a2542b7850,35760
2022-04-13,0.09,E01034775,b6e2cb73-c2be-41e1-a0c6-3911e415e43f,35784
2022-04-13,0.129999995,E01015689,8af01afd-7fbe-41f1-b8bb-7cbc8ae5c67c,35856
2022-04-13,0.09,E01026118,d247c756-118f-4375-87ef-b14f35abdeeb,36074
2022-04-13,0.119999997,E01029887,78af2726-5d26-446e-8238-26229c669382,35874
2022-04-13,0.09,E01018217,c062947d-da70-471e-b4cd-00f59eaeaccd,35892
2022-04-13,0.09,E01026282,76e76f68-f71a-442d-bada-4fb673350919,35732
2022-04-13,0.129999995,E01011955,85217727-2d0f-46a4-9715-f04c490cd9d9,35957
2022-04-13,0.09,E01026369,3ff0699c-ac04-4f15-8f07-f936bda0e61c,35871
2022-04-13,0.09,E01017549,9b648184-3584-404d-8997-3cd3ab3f0b27,35681
2022-04-13,0.09,E01026114,442107b3-ba3f-4ba9-92ca-cc484c784d01,36037
2022-04-13,0.09,E01033819,c5571c35-9bd6-415a-ae89-9c3fe7fc2008,35620
2022-04-13,0.209999993,E01029879,8cbe23e8-2786-4faa-b39a-b794d48fac77,35645
2022-04-13,0.09,E01026349,cd146ca3-b411-4d4a-96d4-7bf86a679a47,35290
2022-04-13,0.09,E01030045,23db382e-3a82-431c-bb8f-ee828a0b609d,35372
2022-04-13,0.100000001,E01034559,78c9a4bd-1ff2-4294-a007-650b285cecfd,35409
2022-04-13,0.09,E01026322,f9182a1d-4f5c-45d3-a964-74ff19e0cfde,35425
2022-04-13,0.129999995,E01021377,74e0e276-e9bf-4e3e-98e6-80e5d1f33bab,35255
2022-04-13,0.09,E01013312,c95907ea-a7fb-48b1-9cb2-1af28d9e1185,35494
2022-04-13,0.09,E01026691,a1960cfe-380f-4063-a7e3-eefba96fd26a,35506
2022-04-13,0.180000007,E01030198,d410ce08-39b2-4a29-9786-618e88d8b622,35522
2022-04-13,0.09,E01021724,754389a2-fba4-48e9-8213-f7b0d19b4fab,35556
2022-04-13,0.119999997,E01026391,b8e2f263-0928-4713-b14a-919d5dc7c00f,35491
2022-04-14,0.09,E01018035,a65042a1-064e-4080-beef-c0d64d650ce6,36427
2022-04-14,0.09,E01026048,3d8ce7ce-5c17-40fe-93a0-b71acb57c185,36441
2022-04-14,0.09,E01018072,5aa8a2f3-e8a3-4fc5-bd53-2ce11f2d7887,36458
2022-04-14,0.09,E01013285,b4b872d8-96a7-47c8-8007-128489bfe76f,36519
2022-04-14,0.09,E01033129,241025f4-2d0b-4fa1-9019-c10a9fd33d2c,36549
2022-04-14,0.09,E01026396,b59d5778-76f1-4e76-80be-d4f828800088,36688
2022-04-14,0.09,E01026175,3f87c427-b928-4c74-91da-46fac1272bb4,36611
2022-04-14,0.09,E01013178,574beff6-d4c0-4f0d-a6f4-43c76880f062,36703
2022-04-14,0.09,E01017492,bbd04393-c847-437e-b171-df37d8847374,36753
2022-04-14,0.09,E01029991,97f4fc7e-06c8-445c-a0ce-38fe07e7d261,36372
2022-04-14,0.09,E01026578,b7ead283-c844-421b-9dd4-5cfc75180f79,36796
2022-04-14,0.09,E01029946,13acbe7b-d3f2-4c69-a383-e77d5cef32dd,36560
2022-04-14,0.09,E01026355,4d4d5902-b8ff-4725-b16e-11cdfa669dda,36364
2022-04-14,0.09,E01018035,6f7900be-bb58-416f-9fe8-b37d73b235a9,36588
2022-04-14,0.09,E01027146,ca822ed6-dc3c-4e52-a9c8-bf7e3e164c9a,36333
2022-04-14,0.09,E01026648,3ae2784a-8e61-4b99-9897-189d16b0f708,36352
2022-04-14,0.09,E01035416,5919e192-e7bd-45f2-a7d4-1b44789a1d1f,36009
2022-04-14,0.09,E01029911,e96e1c44-ae95-4e8f-9b7c-5264e8c13a2b,36091
2022-04-14,0.09,E01026361,047be878-399c-425a-a8cd-80e61705b48a,36121
2022-04-14,0.09,E01028039,35d74374-2e05-4be4-b9ed-035262d01abe,36148
2022-04-14,0.09,E01034572,55f949ac-84f4-48f6-906d-a4b3305ae9a7,36129
2022-04-14,0.09,E01026533,d1c86d90-ede3-4075-98ff-b56b0f3792a2,36307
2022-04-14,0.09,E01026350,5f9b43ed-3ca5-4b21-8e2f-dbfdb295a1b8,36157
2022-04-14,0.09,E01027033,baae5d3e-1e2f-48b6-8504-19c1966469f6,36247
2022-04-14,0.09,E01030077,4d8f6cf3-1c1c-41d3-ab76-e1a77a421a21,36266
2022-04-14,0.09,E01017499,d1bdb5f5-b2d4-45e2-b0e5-3043559af0fa,36153
2022-04-14,0.09,E01026676,fd8b142c-3d49-4c67-9594-75c32962ba56,36275
2022-04-15,0.09,E01033244,49784eed-95d7-4537-8451-efa7b73bf6c1,36578
2022-04-16,0.09,E01016711,4f3bf7d7-a21a-428b-ab36-3ef8c35b3da5,36585
2022-04-16,0.09,E01027263,b6f149f8-59a1-4af7-93c1-01b105548177,36684
2022-04-19,0.09,E01026080,9903b4b4-7400-45c6-b3ae-e23ea4c1bce1,37169
2022-04-19,0.09,E01026063,c69abd0c-db4e-4829-8abb-95338240da65,37190
2022-04-19,0.09,E01033719,061abf41-f03b-44b4-9c84-17e53535d1d4,37416
2022-04-19,0.09,E01027113,6a43c99f-e06a-48df-9758-c9e6419a9f4b,37300
2022-04-19,0.09,E01011991,16948f82-bc41-4646-9fe4-f78807ea18fd,37318
2022-04-19,0.09,E01033503,de4d7c83-30d8-42e5-82c8-bf956382c25c,37157
2022-04-19,0.09,E01026024,9aafe788-aad2-45a5-ae2d-ee2339b9196b,37585
2022-04-19,0.09,E01026566,b98e8f65-132c-49b8-962f-5b5c8a9a8736,37259
2022-04-19,0.09,E01026646,274df9a6-4c74-41e0-9477-5e8e259ebb08,37146
2022-04-19,0.09,E01016759,6367d2a6-fe64-4bc5-8802-7f32abdeead4,37004
2022-04-19,0.09,E01016724,1cac54ed-aa55-4c3e-a6b7-b1a98e8245c7,37063
2022-04-19,0.09,E01018067,ee7bca55-53bd-47ca-9137-abf3df99c98a,36764
2022-04-19,0.09,E01030101,b8a82b15-9f92-4989-917b-d1e97a3cda24,37099
2022-04-19,0.09,E01026930,74b02d95-91f0-44fc-8e75-3a910644373a,36921
2022-04-19,0.09,E01035141,4449e79b-6c3e-4e70-b69e-907eff405b29,36923
2022-04-19,0.09,E01033430,e81351f2-43bc-4130-87fc-80e48a00d30f,36896
2022-04-19,0.09,E01026746,415e50b0-e0d3-4a71-83e4-5c244dd5dd47,36924
2022-04-19,0.09,E01026938,8e2acfa6-333b-45fe-92dd-806451e27697,36947
2022-04-19,0.09,E01033042,1f9bdd62-2d2f-4a6f-9c93-3751e59aea33,37042
2022-04-19,0.129999995,E01027178,e4be8e76-b27a-497e-ae05-c82cc60c5487,37499
2022-04-20,0.09,E01026190,642f8c87-7d17-408a-be66-36560df37df2,37868
2022-04-20,0.09,E01033519,47114a95-d562-4698-bdeb-7afdcce371ad,37920
2022-04-20,0.09,E01013297,a8d0b005-7464-40f1-adc4-f54ca1d08f9b,37945
2022-04-20,0.09,E01026413,eab3087f-a9ef-40ef-835f-0a9a307d7ad8,37715
2022-04-20,0.09,E01027320,41b1582c-f82b-4f5c-a903-95ddcb47ffc6,37679
2022-04-20,0.09,E01029990,4f37daf9-70eb-4d96-895e-755bd18bb379,37675
2022-04-20,0.09,E01021694,3b864894-a0fe-4987-817d-168d508b458b,37668
2022-04-20,0.09,E01021661,8f1e0934-a50b-49dd-80bb-e1ec77f4adca,37621
2022-04-20,0.09,E01021410,693cae45-2599-4d65-a305-2882eb6357f9,37543
2022-04-20,0.09,E01013224,9842ac2a-bb2e-487b-ae5b-67763c44242b,37892
2022-04-20,0.200000003,E01034431,9ac6c1a8-7fe7-4cb4-9567-eb87ec735121,37787
2022-04-20,0.09,E01026691,14c71208-386e-49d6-a800-377da6be4f0f,37457
2022-04-20,0.09,E01026364,892e6389-0442-43cc-9d32-194f3f7ae740,37202
2022-04-20,0.09,E01034698,a8d1ff5d-be83-44f8-a048-badd56213bc0,37223
2022-04-20,0.09,E01034776,413a313b-9154-4675-b884-434af88d2dd4,37251
2022-04-20,0.09,E01013196,11cad17c-53cb-4feb-86c3-56505747f5fc,37375
2022-04-20,0.09,E01018179,eee311b7-5400-4c53-b6c6-784a2d39b906,37388
2022-04-20,0.109999999,E01030150,83b70804-e89a-46dc-9d0b-dbae319feecd,37220
2022-04-20,0.09,E01026470,f29e097f-c8e6-4152-8e5b-3f0d50e1585d,37415
2022-04-20,0.09,E01026752,85c98b45-082a-4cb5-98e1-4209c12a8e30,37509
2022-04-20,0.09,E01021354,e175e1a9-ebd4-4cf8-bca8-8c66a1f9d83f,37419
2022-04-20,0.09,E01026458,c9dceebe-4d64-4b11-abed-a2ad0bb4956d,37440
2022-04-20,0.09,E01035423,5b7842c7-c036-4a98-9794-116b1e33b86d,37413
2022-04-21,0.09,E01017428,9cf81097-3dff-46da-863a-5b1044544e7e,38680
2022-04-21,0.09,E01017671,742872b9-a2e3-48b9-b72c-2620ba7c8d6f,38277
2022-04-21,0.09,E01033810,7286919f-0040-4bc0-8712-bbb4364ba37c,38315
2022-04-21,0.09,E01030142,039a7b9c-1b35-4c72-ab94-b1df21f6f761,38367
2022-04-21,0.09,E01013208,38659577-8f5e-4c0d-b1d7-7e34e775e564,38378
2022-04-21,0.09,E01027103,52a7bab8-ca13-4305-97e6-8c24af46e19e,38535
2022-04-21,0.100000001,E01026497,164560cd-8da3-47d6-b813-4c9661dadea1,38489
2022-04-21,0.09,E01035552,47394456-b23c-47e1-a364-67e2d9ee5420,38592
2022-04-21,0.119999997,E01026866,7354e9da-baaf-447d-a11c-f6f7fa1819ed,38614
2022-04-21,0.109999999,E01015596,c8e86d20-8984-4d08-aff6-b67080aa5fb6,38259
2022-04-21,0.09,E01018188,5e655677-4275-4691-b4d9-85dc8aa4d2e2,38456
2022-04-21,0.09,E01026423,ff20e769-7b77-4bb1-92ab-c04801ba6732,38248
2022-04-21,0.150000006,E01026201,15936be8-3f7e-4a4f-96e3-5b1144ba3ca8,38724
2022-04-21,0.09,E01029913,a3d5cfb2-de36-4f7b-9e3b-9c474817663a,38216
2022-04-21,0.09,E01013261,777390e5-2f28-4ca1-9c49-4a50abb20d76,37953
2022-04-21,0.09,E01034453,646b4c08-8ed5-4a3e-92fe-0c9b51429796,37649
2022-04-21,0.09,E01026042,09a1041f-7007-47e7-a1c3-fbe53182d76c,38007
2022-04-21,0.09,E01017714,1d3d7c53-2670-4fac-8579-76c1e83a26ca,38016
2022-04-21,0.09,E01035536,22cbf000-094b-4e6a-85f3-d620e24dd576,38041
2022-04-21,0.09,E01018011,f12e171c-3bf0-4f72-98d9-fb22a022892e,38237
2022-04-21,0.09,E01026899,d137930e-6481-40db-a559-768943af9e93,37680
2022-04-21,0.09,E01013305,ce22ac2a-6517-4710-be59-2581b7428277,38071
2022-04-21,0.09,E01026993,c610cec5-7951-4949-a66c-556b8d2361eb,38095
2022-04-21,0.119999997,E01026544,78416de2-6e2b-47ee-93af-e02eecc911b5,38171
2022-04-21,0.100000001,E01017442,f4686fdb-4f4d-48cc-b810-16500cfaab3d,38192
2022-04-21,0.09,E01026398,a937b86d-0961-47e8-b0de-6fc67845a06d,38211
2022-04-22,0.09,E01016809,c4d35926-5d47-4b80-8482-e330ffbb7c8e,38931
2022-04-22,0.09,E01033828,c232e41f-c6a4-43c3-bb44-2fc1f9c2a280,39000
2022-04-22,0.09,E01026741,79a0fa04-10d7-4bb4-ac5b-73b3c17ea11e,38937
2022-04-22,0.159999996,E01026215,360ab017-824f-4b5a-a5e1-fc8ea0e0af38,38961
2022-04-22,0.09,E01017702,2201f43a-6f23-457b-a908-8ebb655840b6,39139
2022-04-22,0.09,E01015619,2605b1a0-ad83-42be-9793-3f79720f7671,39085
2022-04-22,0.09,E01016801,e7e215cd-71e3-4c62-a363-d7819f258c3d,39095
2022-04-22,0.09,E01026213,e93cc71e-558a-4ec1-8f31-699487edb807,38907
2022-04-22,0.09,E01026439,1aba5b6b-f4f9-4799-84a2-48e4ecd4f360,39163
2022-04-22,0.09,E01017478,0a3a38db-4d22-4011-9006-436ad322c1cb,39185
2022-04-22,0.09,E01027119,576064f4-ec92-4f00-a938-532df344df2b,39554
2022-04-22,0.109999999,E01026051,0894c418-8999-454d-9b50-5112ecd79455,39072
2022-04-22,0.09,E01026935,dc3d3c2d-4b19-4207-accf-baf1735a3ad8,38840
2022-04-22,0.09,E01029953,7cbd4833-fbab-42b0-850a-8462430411cd,39034
2022-04-22,0.09,E01017645,d5e3148f-e6fc-4cba-9cb5-68ce96a9d2a7,38811
2022-04-22,0.09,E01026073,e195c068-382d-40f4-be8c-384399815404,38823
2022-04-22,0.09,E01034573,814676fb-0b94-402d-8db7-28cd88428fb1,38403
2022-04-22,0.09,E01026446,ddb5faa2-9f2b-4a6a-baf3-528ecdd344cc,38432
2022-04-22,0.09,E01028013,2e3914b9-45ef-41ee-bb69-2f796057b416,38455
2022-04-22,0.09,E01026896,a65efc5f-de5e-4649-a371-48b7e42b9aba,38656
2022-04-22,0.150000006,E01030020,ab363da6-19f4-434c-a684-9b3a1e3c1cac,38660
2022-04-22,0.09,E01025912,08b1a7df-a3fe-4350-9977-ee4977b1a6a4,38571
2022-04-22,0.09,E01026381,352e0c80-ac8d-4062-8096-15bf26386b5c,38713
2022-04-22,0.09,E01026713,1542c368-9c78-466f-b889-00a022557e9a,38763
2022-04-22,0.09,E01027194,b188b992-f297-4486-a152-cf9ea99acede,38776
2022-04-22,0.09,E01017401,fb358527-4739-4e5d-a000-9012b6589383,38798
2022-04-22,0.09,E01026149,09c258be-4635-47d6-9718-8688ec6b89b4,38802
2022-04-22,0.09,E01026387,6f9821eb-ba0b-423b-8d24-a4cc2d3c6827,38705
2022-04-23,0.09,E01027062,1abbcbcd-f958-48c5-ae06-b721c8c91208,39594
2022-04-23,0.09,E01033177,78a2f790-33a9-435f-8830-0cf6606ea5fe,39576
2022-04-23,0.09,E01017504,16f0a929-3fbd-4f96-81bc-9eadc655b10b,39398
2022-04-25,0.09,E01032526,b8cd6b47-d42d-43e4-9127-720355474d42,39924
2022-04-25,0.09,E01012000,28e2edb2-04a1-42ad-8810-cdd337145e90,39474
2022-04-25,0.09,E01016783,2623daca-0cb5-48f1-a7e5-ed37c87a67f5,39789
2022-04-25,0.09,E01026219,68c69ece-0c9b-4073-a31d-2d0ab0ad3127,39511
2022-04-25,0.09,E01026760,5deec5f8-3366-4843-8442-bca1e739c151,39497
2022-04-25,0.09,E01018032,c39b04a0-22bc-4270-98ed-998ae556fbe5,39332
2022-04-25,0.09,E01026837,8edbd2f4-950a-4d1d-bb29-9ec6c71cce38,39364
2022-04-25,0.09,E01027022,5b8bbe7e-3557-4e62-b3e8-661bcdec58f8,39964
2022-04-25,0.09,E01026720,d91c57c0-5510-4522-9100-af44717d0bfd,39228
2022-04-25,0.09,E01027065,673969b5-e56c-441c-89f0-81cc5bf30e4d,39428
2022-04-25,0.09,E01026775,f4112033-935a-4445-833c-31e81a80e9ce,39257
2022-04-25,0.09,E01029976,8d2c7a50-5e31-4fc9-afb6-015abf531f47,39999
2022-04-25,0.09,E01018086,f1493aca-c313-4684-a09a-0a2bfb6f490e,39288
2022-04-25,0.09,E01033297,57acb55f-9b30-4a63-b3fb-6914f9516634,39289
2022-04-25,0.09,E01034463,fba71551-66cf-492d-9b10-be76a1634a05,39314
2022-04-25,0.09,E01017397,5df8c8fd-d8c5-4e1b-81b5-dad9e3c49390,39281
2022-04-26,0.09,E01021391,b7d2db26-903d-43cb-a124-5b3ab4abb840,40357
2022-04-26,0.09,E01017466,9a37b9aa-6739-456a-b271-4d26e6a35307,40295
2022-04-26,0.09,E01018012,26661b9e-da0f-4929-8474-5a1a8529cb36,40255
2022-04-26,0.09,E01027033,84d36067-5ca8-4f01-837b-fecafdcdf249,40242
2022-04-26,0.09,E01033042,496b5688-5d75-4da7-b40c-a9046f6b820b,40119
2022-04-26,0.09,E01026386,7965aa10-2471-4b45-96a1-3fc9ba3e25d8,40021
2022-04-26,0.09,E01013174,a535fbe9-53df-411f-bcbb-f685ac1ac519,40282
2022-04-26,0.09,E01026049,ff85d492-0263-4e06-b329-b854a7dc1290,40129
2022-04-26,0.09,E01027013,d2ae7655-6578-4b40-8754-ccc0284a1853,39899
2022-04-26,0.09,E01033448,70dda6ef-0597-4a59-a415-4e9766c6e19c,39882
2022-04-26,0.09,E01035557,64a01699-f7c7-4098-8458-77de148fa517,40015
2022-04-26,0.100000001,E01027216,325413ad-d787-464d-a5cc-ffd9119f3b42,39709
2022-04-26,0.09,E01026681,952c2db1-0028-4061-b050-a67f336f525b,39873
2022-04-26,0.09,E01027248,fb9c218e-59cb-4ff0-81eb-e96eb0febc0d,39730
2022-04-26,0.09,E01018058,c684b9d5-3fd8-4b17-b292-70ed01d73bb6,39836
2022-04-26,0.09,E01033810,2e8c7e95-500f-49dc-bdeb-02972981fc82,39765
2022-04-27,0.09,E01015677,6dd381a2-adf5-4c9e-be09-05a513782481,40713
2022-04-27,0.09,E01030050,0b4c28c9-90f4-410d-a8ad-aefebc0486c9,40715
2022-04-27,0.09,E01035429,4959da33-1592-470a-abc4-05400a63f721,40764
2022-04-27,0.09,E01026820,a4879fc0-7d37-4042-ac79-cbb5faaf1b8c,40776
2022-04-27,0.09,E01033825,0476c97c-63af-41a9-98cc-98d32684d486,40786
2022-04-27,0.09,E01027289,2aed26db-448a-4e3a-8187-76c72681e1e9,40827
2022-04-27,0.09,E01026202,bcf852f9-0bd5-4d5f-86c0-12b7ace3ba3a,41018
2022-04-27,0.09,E01032974,2445cf2e-89b2-431d-866a-a71d9b0dffe5,41064
2022-04-27,0.09,E01021725,9b586f0a-7387-4f94-9e2a-a0b3d27245dc,40712
2022-04-27,0.09,E01026568,0b341307-937e-4ca2-965f-670498b6a45f,40541
2022-04-27,0.09,E01026035,0a3153ba-ed45-4dc5-964d-53d252da9754,40673
2022-04-27,0.09,E01028035,fd48faa4-e34d-41f0-a880-dda830981bbb,41190
2022-04-27,0.140000001,E01013272,4fa66772-86c3-4393-86ce-42f095e7e4fa,40481
2022-04-27,0.09,E01026677,db7881be-57a7-44da-8155-100bb4a59c51,40464
2022-04-27,0.09,E01027255,040f49e4-e298-49ad-97c1-61b498fc8dc7,40427
2022-04-27,0.09,E01018152,0a57e594-ce95-4ee2-881e-9935eab5ca85,40422
2022-04-27,0.09,E01026474,e592da1c-6d07-49ea-bf4f-5f9b0e316046,40245
2022-04-27,0.09,E01021379,94e540d4-4455-4bc9-9c20-aa3710ff8126,40220
2022-04-27,0.09,E01026580,62ad9bca-dd0f-41a5-b24e-55d0310e7082,40044
2022-04-27,0.09,E01016804,a1dbf686-9983-4ca3-b2e0-1380c254583b,40118
2022-04-27,0.09,E01026067,64641380-01ae-410a-b437-47bdf05c9813,40519
2022-04-27,0.09,E01027023,fd502999-ae78-45c9-8519-170fb2d45f52,40097
2022-04-28,0.270000011,E01030214,528831a7-fb68-49e7-b461-39ebfe3f7b98,41269
2022-04-28,0.140000001,E01017539,c45c415d-e927-4bc0-81e7-7740f016029d,41356
2022-04-28,0.09,E01026333,dec778ae-f670-4598-9541-cd00465b0186,41369
2022-04-28,0.09,E01021374,fcc22416-9688-4db2-993b-5c4a7796bf7e,41243
2022-04-28,0.09,E01035157,4dab11ba-9b63-4bb5-9e5e-ca281abffb49,41431
2022-04-28,0.09,E01035169,12c330b4-2c1d-42af-bc91-d6b73ef3d4dd,41481
2022-04-28,0.09,E01026669,8b65c88d-80ae-4b8d-a9f2-2527fae18c8b,41570
2022-04-28,0.09,E01029930,c54657f2-c829-4db1-81e1-c2447a03c71b,41583
2022-04-28,0.09,E01027250,f880028a-08ea-46bb-8f15-9b4612cebaf1,41396
2022-04-28,0.09,E01018150,45de3fca-e4bc-40b4-956d-f682b14c5827,41511
2022-04-28,0.09,E01026649,d9649a9c-2eb3-431c-9f6d-3945c120f0c9,41211
2022-04-28,0.330000013,E01029968,445467ee-b209-4941-b53a-51d9fb81765d,41165
2022-04-28,0.09,E01026409,dde8b4c6-2e95-4a97-b896-e16e078caad4,41077
2022-04-28,0.09,E01026273,be0397b1-f8eb-4dcd-9dda-7e1697da23fb,41049
2022-04-28,0.09,E01013199,4cfb1ed9-bf9d-432b-bfe8-2b1aa80e0b45,41037
2022-04-28,0.560000002,E01030080,ee24e14f-b5df-49b2-925b-635492d95ba6,40990
2022-04-28,0.170000002,E01030175,f39a6426-6a08-41e5-a16b-178c2e442184,40984
2022-04-28,0.09,E01007602,736dd5ba-40a8-430a-bdfd-622ba5f5e293,40910
2022-04-28,0.09,E01026766,b1df374a-6975-40d8-aae0-b4e0cc7a3a7a,40855
2022-04-28,0.09,E01013221,77bcb279-7a88-4924-904f-83934d21bb86,40815
2022-04-28,0.09,E01035541,f76e214c-d8cb-437a-ba41-45ebc7f79852,40803
2022-04-29,0.09,E01026347,1b476c0e-6f89-4f83-b7c1-b7d141bdac85,41900
2022-04-29,0.09,E01026225,f908ac69-66b7-46e3-b28f-44aa4945e62d,41921
2022-04-29,0.09,E01026245,8f4e538f-d7e9-49d4-860b-90ff6b5f1aef,41929
2022-04-29,0.150000006,E01013266,cb380742-0d27-43db-95c6-8540d18f4ea7,42085
2022-04-29,0.09,E01029899,6f94f9a2-07be-4d2a-9376-ff3abd10cb8a,41991
2022-04-29,0.09,E01034701,3ca0b448-00b6-47a9-94d1-5bb3165e4357,41836
2022-04-29,0.09,E01026205,3cbf69e9-eff9-48b4-9f42-05ec4d868142,42188
2022-04-29,0.150000006,E01017488,6c63f0ed-f90f-44ab-861d-518c7bb1c5d0,41945
2022-04-29,0.209999993,E01026966,8f30ba96-2440-4246-bc5f-c3be1ea7b836,42323
2022-04-29,0.09,E01027304,3817b4cf-4487-4b27-83e1-1912264ae132,41813
2022-04-29,0.180000007,E01035549,5bb3ac43-9607-4d7f-ab70-2cb7f9c8dc71,41780
2022-04-29,0.09,E01027171,dcfb2f7a-6b00-4e67-bcb1-e13ecac58d55,41547
2022-04-29,0.09,E01026096,d8268bfe-af0c-477f-b9c3-9ed3baded6d2,41800
2022-04-29,0.09,E01033501,b713d100-ca22-4302-859d-c11c457a7516,41640
2022-04-29,0.09,E01016734,66483b6b-8385-4925-a54c-acc741f4767b,41554
2022-04-29,0.09,E01035415,1d82b8e5-0ba8-4c2c-97e4-7e9cb272ea86,41731
2022-04-29,0.100000001,E01026683,81a31bcb-d062-4648-a0f9-588b2d2ceb7c,41755
2022-04-29,0.09,E01029904,e4c21f04-295d-42a6-b104-0877a8c9beda,41762
2022-04-29,0.230000004,E01030204,38e492f5-0565-4fcf-bb24-7b4702f3e724,41718
2022-04-30,0.09,E01011966,c71ee1e4-30b5-44d7-a0e5-195d211a51bd,42035
2022-05-03,0.09,E01026480,23345c8d-4fbc-4fec-9b49-465fb8111f90,42798
2022-05-03,0.180000007,E01030014,75a5fbf5-3c8b-4330-ba03-4f34354c3445,42777
2022-05-03,0.09,E01016816,1a213666-0080-445b-a5c9-43890b88eb8e,42752
2022-05-03,0.119999997,E01027180,f5ad784f-2362-4f49-b3ed-0dd63d721f15,42707
2022-05-03,0.09,E01035543,e77228d6-0a8e-4693-8259-49fa94dccdbc,42693
2022-05-03,0.09,E01026438,c01aa74c-2b85-4f28-9258-25650cd4e551,42671
2022-05-03,0.09,E01027045,60b28554-fdbc-425e-9208-0899455234d8,42560
2022-05-03,0.09,E01026929,438a33e6-4d51-4c9c-af38-09c1213cb190,42546
2022-05-03,0.09,E01013297,0718bf75-32ea-4ad8-9087-dd25535e5dc6,42495
2022-05-03,0.09,E01013172,296b4c93-48d4-4b21-853b-6e796d66c018,42445
2022-05-03,0.09,E01035474,31da4db3-8b2f-4a30-97cb-9a7428eb8dc6,42518
2022-05-03,0.09,E01026782,3af8f62c-951e-441f-a875-ab4796e0ecc4,42366
2022-05-03,0.09,E01030137,1d163951-f5c7-400d-b536-bb16e7805e88,42033
2022-05-03,0.09,E01026872,51a6998b-b20a-499a-a238-c678f4bd8856,42081
2022-05-03,0.09,E01018216,04dea2e8-9019-4f4f-a9d4-abe017e45d00,42089
2022-05-03,0.129999995,E01027130,84390b04-e42e-447a-91cc-7ef4b20f04ab,42095
2022-05-03,0.09,E01026395,c127d6df-5e36-40cb-b0bd-1993d275f2e9,42106
2022-05-03,0.09,E01027159,62de9c2d-f2e2-4f81-8cf3-9297eedf1268,42165
2022-05-03,0.09,E01026654,0c2b9843-79e4-4e70-ad78-5856d062f5b6,42411
2022-05-03,0.09,E01026426,69c90fab-1670-4a4f-a482-d6de492c2bae,42246
2022-05-03,0.09,E01026838,b509ef17-8ce2-4073-870d-4e4522908c9d,42261
2022-05-03,0.09,E01016823,395ba209-65db-47ca-8195-b0c6189feabc,42263
2022-05-04,0.09,E01030141,0f2983e5-e226-4926-af91-f49a01646e0c,42572
2022-05-04,0.09,E01026186,db25fa0e-2e8d-44e3-af04-410e8b4bf081,43477
2022-05-04,0.09,E01017573,424e71b2-b9e9-4e52-b74d-110c268fdaee,43415
2022-05-04,0.09,E01021381,50f77f8d-ccd0-43ed-a343-beb2a39e4054,43311
2022-05-04,0.09,E01017433,784bcfe4-47d5-4e34-804a-de155c5bf697,43156
2022-05-04,0.09,E01026466,144ee5f4-7f64-461d-9c95-035003bc5eca,43112
