Sample_Date,Result,LSOA,Sample_Id,ObjectId
2022-01-24,0.0,E01026777,709a65f2-6cec-4aad-8192-aaecee9a403c,6476
2022-01-24,0.0,E01026773,5520d55e-8102-48fe-91fd-1999c9f000dd,6593
2022-01-24,0.0,E01021390,56b9fe47-62d2-4eec-a42d-af0004b20fbd,6801
2022-01-25,0.0,E01026789,289be05c-3c80-49a2-ad13-ed90ddaf85d4,7556
2022-01-25,0.0,E01021395,80361762-99cf-48e8-a43a-f7f3a2a5a4ce,7216
2022-01-25,0.0,E01021734,7331d4ea-ca97-491d-9958-52d0cf3af4f5,7072
2022-01-25,0.0,E01026748,1551c63c-1d27-4aa7-a0c7-3e8c1f66dfac,7110
2022-01-25,0.0,E01026551,72ac2a39-d81d-40b9-98e2-68b1e02d4d54,7209
2022-01-26,0.0,E01035143,1b4edb4f-a909-49c4-9156-eb5d28db3268,7700
2022-01-26,0.0,E01021671,19a5c750-0dc7-4d0e-bbc4-ee2403a424fc,7776
2022-01-27,0.0,E01029900,da78a47f-cbbb-43f4-ab92-f5d88b7ba638,8214
2022-01-27,0.0,E01026569,b105a9f0-683a-4a43-846f-e3f8c6c9c8e4,8331
2022-01-28,0.0,E01026653,696832d5-1ef5-4e35-abfb-48f29619b978,9029
2022-01-28,0.0,E01030165,6c75d183-17e1-4d60-96bb-b93d01b6c0f5,8845
2022-01-28,0.0,E01021664,17c3bc85-d920-44da-a4e9-07db3a5831bb,9032
2022-01-28,0.0,E01021370,4da441ac-3249-45c5-9e56-7f73ef717283,8725
2022-01-28,0.0,E01026444,b4438392-148e-4140-9c3c-f7282126d212,8440
2022-01-28,0.0,E01026935,cb96d45e-4069-44dc-a5de-71608abe3b8f,8757
2022-01-31,0.0,E01026445,1ca1cc25-8651-4754-be6d-97b0dea32e15,9120
2022-01-31,0.0,E01013294,ebe1bee3-815e-4e30-b523-e6bf97a6a9f3,9178
2022-01-31,0.0,E01026231,5223dfc9-c919-4dc1-88c2-9e39b53885be,9289
2022-01-31,0.0,E01013269,841d1db3-447d-4481-b8ba-7b18f4b0dd15,9559
2022-01-31,0.0,E01016736,6cdf45e7-d558-48be-84c1-b6d70d1e1459,8969
2022-02-01,0.0,E01029929,d7bcb9b8-791a-4d31-96d3-01ef5937eed5,9870
2022-02-01,0.0,E01026477,f77be8a7-31aa-46cf-a4d0-39f43df544ad,9968
2022-02-01,0.0,E01026471,a77d0a17-4ac7-4d7a-8b58-4f9ff037fe16,9933
2022-02-01,0.0,E01030150,fca7e985-7b08-4f54-8a75-0b95815105e1,9836
2022-02-01,0.0,E01027096,dfd90a9c-233b-4cb8-a339-261ce2768832,9697
2022-02-01,0.0,E01033245,33e44ca1-59ad-44a5-8a6d-06c8e291b0e4,9250
2022-02-01,0.0,E01017419,a10e21ea-c6f3-4d68-8373-bd8158e4ac6e,9220
2022-02-02,0.0,E01026104,021ba50f-385e-47f4-8bd8-aeb14c1dc357,10003
2022-02-02,0.0,E01027027,0ed7aa9a-99b1-4130-ada5-f96beff55b37,10180
2022-02-02,0.0,E01026651,6acc964c-7846-4cfa-acf0-15da9b35a3ec,10306
2022-02-03,0.0,E01026578,dc504ac6-7b16-473b-bc22-c5746b87eaba,11101
2022-02-03,0.0,E01030029,246d6b61-3562-47f6-852c-30e76364c8c8,11039
2022-02-03,0.0,E01029971,eaf857e9-2921-4a4e-988a-4abf2673718b,11009
2022-02-03,0.0,E01027050,a6165573-b2f9-48a1-b7a5-6fe4a79e54cd,10724
2022-02-03,0.0,E01021392,995969fb-8942-49fc-9a9b-fc004182eea8,11144
2022-02-03,0.0,E01032978,964e04cc-3112-4945-9200-c08b54d94f48,10680
2022-02-03,0.0,E01018011,ed6d9174-caf8-4c8c-afeb-732127ca7d79,10613
2022-02-03,0.0,E01026368,e29fb63b-e71d-4e4c-a0ef-35071c45d730,10483
2022-02-03,0.0,E01015631,0d44a25a-fd03-4652-9da1-139027d5cd4d,10450
2022-02-03,0.0,E01026319,02449209-8ef5-4bca-975f-ae514dcfcf7f,10650
2022-02-04,0.0,E01033825,79c84f77-9a97-4f43-8da1-3dc9138637b0,10861
2022-02-04,0.0,E01026388,462713b3-8049-4e14-814c-d3029ff14a2d,11768
2022-02-04,0.0,E01030118,043a42ba-8341-415e-a3fb-5547994d3247,11556
2022-02-04,0.0,E01029882,a38feb98-b04d-456b-9b50-3e4a8e916c28,11480
2022-02-04,0.0,E01018055,c5e397c1-4a11-4d38-a0de-4b87230329ac,11451
2022-02-04,0.0,E01026073,8b46c199-502c-4c58-b865-51b81dd5b1d2,11446
2022-02-04,0.0,E01030199,d33c20a0-3f86-45bb-9371-bc6413651366,11387
2022-02-04,0.0,E01026522,d240e376-973e-4a64-bdb0-dc85a0a969a3,11313
2022-02-04,0.0,E01026783,20160832-507c-4638-b3e2-3d7464edcd67,11205
2022-02-04,0.0,E01016746,daf01131-7994-4449-b62f-53e6554f8212,11118
2022-02-04,0.0,E01026277,09e81428-5e15-4f1c-99b4-3ced5b963313,11106
2022-02-04,0.0,E01015660,cecbffb0-7fcd-48ce-817a-df36c04aa2f5,10899
2022-02-04,0.0,E01032969,040fd9ba-c6c8-4d62-8570-c49b70599165,11261
2022-02-04,0.0,E01011967,05c3dd2c-1712-4eb2-a65d-278aacedfea3,11970
2022-02-07,0.0,E01030094,ba0fbac3-6dcb-4c90-a4c5-d3f2685fcb65,12032
2022-02-07,0.0,E01026491,9c5e7d9c-d795-4de2-850c-a90d4e077d41,12138
2022-02-07,0.0,E01026786,2928d32b-69cb-4f36-91b6-68f947908037,12097
2022-02-07,0.0,E01026944,a1e1ecc2-ed8e-4e74-8b92-748af837c187,12073
2022-02-07,0.0,E01015614,34f5586d-9273-4353-9021-446f3ce65909,11775
2022-02-07,0.0,E01007602,70ba5b0f-ee7e-43df-8105-7017746f1ace,11921
2022-02-07,0.0,E01033815,3238b231-e028-4494-ad44-9322e4a5e61a,11830
2022-02-07,0.0,E01034683,2fe979ca-f3d6-40c6-bf06-838be258e78e,11935
2022-02-07,0.0,E01013254,700c3bbf-b9a3-4ea0-8d80-c9db15c55012,11718
2022-02-08,0.0,E01026780,99247671-0731-4d07-8f28-f58f8a37ce60,12703
2022-02-08,0.0,E01026392,3c94cdff-2b18-46cb-a12a-96e82071fd95,12604
2022-02-08,0.0,E01026228,64eea892-3072-47fa-8f45-109d56911850,12733
2022-02-08,0.0,E01017427,e4239507-9937-477b-a1f7-1039541e368b,12268
2022-02-08,0.0,E01026413,31f5d9ef-b1f1-4397-84e4-0667ded83ed2,12252
2022-02-08,0.0,E01027248,ca6ec437-1e6e-4015-9961-344e1c545325,12429
2022-02-09,0.0,E01018143,6d50f580-d4f7-45e9-b20c-0c3bcf0862e8,12783
2022-02-09,0.0,E01018013,89451784-9e15-48ce-842b-15ac4130f973,13020
2022-02-09,0.0,E01032999,e63a49f6-51ef-43f2-9182-ad697644f24d,13021
2022-02-09,0.0,E01027204,8aafd7da-7629-4d0e-8694-286922deb751,13025
2022-02-09,0.0,E01030056,10900e81-e21b-4b58-bca6-79d52dc482e3,13070
2022-02-09,0.0,E01026711,1e3bf71a-cc08-4a48-bc8c-d5332c466f9c,13158
2022-02-09,0.0,E01021411,f25c2a08-3288-4495-ad23-eea56e2cb4e8,13572
2022-02-10,0.0,E01030086,84d00f4b-7b7f-411e-9360-e9b04efce042,13612
2022-02-10,0.0,E01018076,330134df-bf8e-405d-a7c9-269d4d40e2ec,13751
2022-02-10,0.0,E01018017,e4b4956f-41ff-42aa-a8d9-e32c4b5fed5c,13647
2022-02-10,0.0,E01017696,84440350-8441-4974-93c4-13c3091a6031,13292
2022-02-10,0.0,E01026046,05371bf1-c658-439e-9a59-06e1a4ee38bc,13334
2022-02-10,0.0,E01026215,a4ee4f68-ac80-49d2-b391-bf8981a5703a,13459
2022-02-11,0.0,E01028007,3707da29-18f8-47a1-b789-ba2c9453a846,13850
2022-02-11,0.0,E01018100,99cd0128-24ab-4282-80b3-f3b717ef4826,13970
2022-02-11,0.0,E01016816,634d4860-6d55-43fd-a68d-eac4a5c50147,14229
2022-02-14,0.0,E01013191,58b1b1c9-bd53-48f7-a5ef-515fdce7388e,14015
2022-02-14,0.0,E01013175,e5de5d0e-3d90-43bf-9a19-8fefd6c573bf,14263
2022-02-14,0.0,E01016766,8d6d6655-f0d1-4c6d-89cc-51a19a621b48,14342
2022-02-14,0.0,E01035555,ba67e41f-6b8f-4b75-b73b-8181cd1c94ac,14512
2022-02-15,0.0,E01026756,faa6b391-a624-499c-8988-eab5076bdcfb,15133
2022-02-15,0.0,E01018070,99b49ea5-6a0c-47ba-90c3-d36f3a96a7f9,15261
2022-02-15,0.0,E01030267,6b1acf09-0861-4eb9-9823-090ba559f774,14906
2022-02-15,0.0,E01026932,6e47647d-031c-44bc-9841-dc99fb0a5f44,15488
2022-02-15,0.0,E01027328,1e80ab91-de44-49f0-8cd2-9869810a1ed2,14830
2022-02-15,0.0,E01026326,0f340af9-75ad-488c-9eab-fc9d4efe7a82,14886
2022-02-15,0.0,E01027000,b66cbfa6-3ab5-47f6-aed3-9c6f35b7ad42,14785
2022-02-16,0.0,E01016797,e68f1074-555e-4bd1-a044-44d7b71ce90f,15338
2022-02-16,0.0,E01026548,305660ba-5c79-4491-b053-54c394bf64f7,15859
2022-02-16,0.0,E01013226,b3b93fdb-80ea-47f8-bf9d-cb1a4abfb9d6,15660
2022-02-16,0.0,E01026106,5f3b96a7-45c2-40d0-ad75-aa9af1ba8899,15877
2022-02-16,0.0,E01018138,edee2e20-4a7f-4323-a63a-01fe0109e4eb,15500
2022-02-16,0.0,E01026342,5c3a83be-6c50-4762-807d-7435efe8a78d,15380
2022-02-17,0.0,E01033830,b6884a51-e0e7-420b-8881-43174cf21496,15745
2022-02-17,0.0,E01015594,18ab7853-6654-485c-9ccc-e233a411a0ea,15652
2022-02-17,0.0,E01026199,cc44d46f-3beb-4ad7-baaf-f53721a72cd2,16141
2022-02-18,0.0,E01026075,4723d43a-fb9b-4f05-a85c-1b4b2a9ce22e,16636
2022-02-20,0.0,E01033467,e6bb67c9-4a28-42b6-a777-393b42d3ae45,16573
2022-02-21,0.0,E01026725,44e24a65-f10b-4434-ab6d-216ed4a3f0b4,17182
2022-02-21,0.0,E01017472,0fa071c8-8132-4d39-84c1-00c7bb181417,16420
2022-02-21,0.0,E01026739,e5d2cf79-72a4-48d5-b169-1dfa88856822,16889
2022-02-21,0.0,E01026378,6093aa44-cd44-4870-a521-718d33a2f755,17018
2022-02-21,0.0,E01026665,c5b46b11-a3e0-40d5-9487-77de5ccf9576,17067
2022-02-22,0.0,E01026151,e9c18c9b-a871-4ff4-92d8-4bc2df686ba1,17595
2022-02-22,0.0,E01026421,26b88c6c-79f9-47ac-9187-431371554cd6,17557
2022-02-22,0.0,E01017447,ce760124-f3d4-40d0-b1ac-bf1db9f5db3f,17542
2022-02-22,0.0,E01027295,af2b6ac2-cd36-4e37-bd1b-4f2b1f27cf6b,17041
2022-02-23,0.0,E01017528,3a1d91f8-465f-4f30-a204-6348ac733e32,17271
2022-02-23,0.0,E01026764,3ed76221-09ac-4d5e-9e46-a18eeb67f316,17835
2022-02-23,0.0,E01026895,34cab97b-f740-4884-acd1-56d9229bbb67,17957
2022-02-23,0.0,E01026547,6ac62c43-16ce-47f1-9460-185b2b20bb69,17960
2022-02-24,0.0,E01026076,653f86e6-1bbc-40ac-99f5-f8658ffaa3e4,18367
2022-02-24,0.0,E01026774,2fa568f4-8f9d-460e-a026-a1e24ed81f5e,18679
2022-02-24,0.0,E01027214,5b5dae00-ea6e-4dde-9527-d95f5c1b7848,18077
2022-02-24,0.0,E01034704,f703cc20-cb71-4d77-9c06-394b4a54858d,18184
2022-02-25,0.0,E01016818,d98376c5-6ac4-4ab1-8ffb-26090da681e8,18515
2022-02-25,0.0,E01026056,415921b9-29c7-4974-90f5-ff928b65a3d0,18533
2022-02-25,0.0,E01018217,ec63d7be-6bc7-4539-b23e-9813aafd1018,18764
2022-02-25,0.0,E01026363,76f4ae13-9975-4163-b05b-f209beb7bc14,18976
2022-02-28,0.0,E01026667,cb69a94b-f344-4601-b55b-f6e5d6291b68,19329
2022-02-28,0.0,E01027999,37bc8419-96c2-4453-87c0-459b324c3a8c,19366
2022-02-28,0.0,E01026438,fd75fb64-2422-45ce-bb7c-b0bc4d58689f,19430
2022-02-28,0.0,E01026821,f66aa92e-677b-49c5-93f9-9d1860ce4338,19447
2022-02-28,0.0,E01026536,356d4fa3-6990-46c9-9ff7-78ecbe10bae8,19490
2022-03-01,0.0,E01026558,995c792b-447f-40ac-9ccb-ad182ff2029d,20073
2022-03-01,0.0,E01026180,31ba3b0e-dbff-420f-93b8-40d3c82b1dbd,20298
2022-03-01,0.0,E01021724,f2381620-73ea-43a2-a7f3-cb22ba91e786,19979
2022-03-01,0.0,E01017440,f7546fa2-819a-4b0d-9520-5e5d69464410,19941
2022-03-01,0.0,E01029911,d2f73f2e-ec7c-4a71-95fc-cc9268a46a18,19902
2022-03-01,0.0,E01026676,5d1e2495-3e01-4e1e-bafb-182061163106,19780
2022-03-01,0.0,E01021678,ff5bebae-6c44-422a-bb05-ab6f51052708,19516
2022-03-01,0.0,E01026868,41ac892c-ffb8-4cf0-b69c-beac67670709,19718
2022-03-02,0.0,E01034418,28155314-a034-48cf-9c1f-936d373e8e2b,20293
2022-03-02,0.0,E01027221,60fc8f4f-0cda-472f-a4b5-d5be21923b85,20291
2022-03-02,0.0,E01029957,6b9e57db-8d19-4e13-95fa-0d8386c2e21d,20375
2022-03-02,0.0,E01026780,585e9fe8-bd8b-43fa-8875-bfa33a5251c5,20204
2022-03-02,0.0,E01026959,dd51c083-c8da-4f19-a70c-4818651a0d38,20116
2022-03-02,0.0,E01013135,f622dc8f-51bd-4923-9f55-b370a3a81dad,20050
2022-03-02,0.0,E01026191,d7134142-4d72-4ab3-8ea7-42b4de4231a6,20250
2022-03-03,0.0,E01027007,84bbe197-50a4-4fe0-b07b-078aa110ef40,20841
2022-03-03,0.0,E01013262,25d293cd-c4d0-4ec2-8536-2f1989f60109,20995
2022-03-03,0.0,E01030179,93c61514-4d0b-4bd5-9e9a-a4f923a14b46,21028
2022-03-03,0.0,E01029906,a54a2d5d-12b7-4ce5-9fd9-fc88f16f13cf,21103
2022-03-04,0.0,E01026873,0ec6b868-6d6b-4ad5-8fe7-6e9b8df8bf43,21247
2022-03-04,0.0,E01026678,b465e822-8e96-45b8-abae-e4a9a2f2b7fe,21337
2022-03-04,0.0,E01017496,6854fa1e-b503-4830-82b6-e1367227849d,21548
2022-03-04,0.0,E01016714,c22c8f8d-fe50-423a-8e5e-96d45a276e52,21767
2022-03-07,0.0,E01026897,35ef7e83-d6e4-4bcf-80ea-8e5adb019518,22394
2022-03-07,0.0,E01021371,e62666f1-f607-49db-b77f-9e59a4ba589f,22344
2022-03-07,0.0,E01026765,e53a53f2-b043-48f5-bbfd-f3cc15e24759,21933
2022-03-07,0.0,E01026492,c2925255-eae2-495c-98f0-90c1c8128dc8,21876
2022-03-08,0.0,E01026741,0510b342-1443-4048-afcc-08212b82f604,22177
2022-03-08,0.0,E01021389,32a7bb55-ddfa-47d1-b892-d3413a019a16,22111
2022-03-08,0.0,E01026734,1b69031f-e7ac-4996-a977-1d064e6d9b91,22438
2022-03-08,0.0,E01021687,bbc35d75-b207-48e7-b483-e5c2431f4aa5,22542
2022-03-09,0.0,E01026930,5f215f76-5082-4e4f-ae55-bfa6123ff465,22985
2022-03-09,0.0,E01026550,fcf51fc1-9a2b-4ae3-99b5-02eff5982c81,22875
2022-03-09,0.0,E01021396,ebd7ad09-45cf-4025-b6e6-397ac1218bfd,23023
2022-03-09,0.0,E01033721,aece099f-2d3f-4273-836d-e48e3fe305ba,22429
2022-03-09,0.0,E01021734,42716b77-ed04-4cb7-a621-d4899602775a,22812
2022-03-10,0.0,E01029901,911147f2-91e8-48bf-ac55-db089505e095,23258
2022-03-10,0.0,E01026500,8d36d902-9a59-4d5b-a0ef-3765e1ec098f,23372
2022-03-11,0.0,E01026653,ac21fe8a-006d-4e27-86f4-c3d79af98380,23606
2022-03-11,0.0,E01030216,8a7d3126-6c9a-4b33-b3ef-32dadb18e1a4,23948
2022-03-14,0.0,E01013330,a90f49e4-d82f-4aa8-94d9-4ea748ca7929,24517
2022-03-14,0.0,E01027088,cd0adcdf-78f6-4cab-b66d-7b50f9dc6683,24658
2022-03-14,0.0,E01026250,c5a9ba86-0eab-4cf1-932d-854a4f4b2b86,24621
2022-03-14,0.0,E01027095,73a80a2d-12bb-4ec3-8df0-938d4d28638a,24602
2022-03-14,0.0,E01026224,cacf2aea-300f-4d03-a436-1f74f8049c19,24591
2022-03-14,0.0,E01015679,f6381233-489c-4854-b938-46dcf4e12007,24432
2022-03-14,0.0,E01030117,06d3723c-4e84-4d77-8561-375bcd4ba240,24402
2022-03-14,0.0,E01017374,90ec2fb5-99cf-4dae-9e4c-f000c46eb064,24373
2022-03-14,0.0,E01026109,afea0185-eb3d-46b2-9b89-b1897d0efbd5,24176
2022-03-14,0.0,E01026475,a57be0cf-888f-456d-a4fa-a4a33a3bcf77,24125
2022-03-14,0.0,E01018033,f2916b9d-73ec-4807-8945-c624d37edba1,24095
2022-03-14,0.0,E01027051,dc6166a8-bca7-4c2e-87ba-0c665ef85f94,24085
2022-03-16,0.0,E01030137,aaeef6b7-7e4e-4ab1-b071-30bcd3e562b4,25568
2022-03-16,0.0,E01035134,1e4fe6ed-ebf6-4e7d-a557-011433aea921,25347
2022-03-16,0.0,E01027186,80c00133-30b6-4ce3-8adb-4b59e8ac4509,25682
2022-03-16,0.0,E01017441,2359513a-5c29-404b-9379-7ad4b8612748,25207
2022-03-16,0.0,E01013267,39c2467c-8c6c-4c79-ba91-4f8dc34e7f8a,25267
2022-03-17,0.0,E01030030,374c80a4-0cf2-4fd3-ad93-3f4c5d8e8cc4,25607
2022-03-17,0.0,E01026651,e07cd56a-ae2f-44ff-8512-16cc21c8942f,25972
2022-03-17,0.0,E01029947,f0ea0432-b9f0-42a5-a6df-dbcd2e2a3d51,26022
2022-03-17,0.0,E01030005,47bf5694-d323-480a-ae61-341104407c2c,26220
2022-03-17,0.0,E01016744,79eb20e5-1ce5-4efd-be40-941feb4e56cd,26242
2022-03-17,0.0,E01026319,246bd01c-7c82-4ab5-bfbc-af4d645fa98e,26328
2022-03-18,0.0,E01030220,d973ea9f-9dd0-4c6e-bd06-59ffc0e2fa40,26786
2022-03-18,0.0,E01026386,d6a6f5fc-5a1a-4f14-8277-b7e2ffa96103,27107
2022-03-18,0.0,E01027049,d52b0478-b221-458d-bfba-32c8d5104188,26911
2022-03-18,0.0,E01035400,1d12e72c-1c95-406c-ac63-7c9a54796b1a,26794
2022-03-18,0.0,E01021375,62120141-3b2f-4c0b-bfda-06f4b18e71a9,26777
2022-03-18,0.0,E01011950,66d23a6e-e292-4e61-a1a6-de47aea39205,26644
2022-03-18,0.0,E01029872,9d4deafa-477c-4fe1-80d7-31304b95ff9b,26507
2022-03-18,0.0,E01026468,959f598e-5946-445d-ac33-51824e1977f1,26472
2022-03-18,0.0,E01015619,3322a539-10d0-468f-81cc-0d9388ab8c2f,26428
2022-03-18,0.0,E01034451,dd9b0bd1-6e72-4853-8a0f-a1be4517dfeb,26675
2022-03-21,0.0,E01026025,3d339fc4-83c7-405b-bed1-6543a864e874,26989
2022-03-21,0.0,E01028006,db576ef5-f64d-4e3f-bcf0-09606a48f515,27038
2022-03-21,0.0,E01030096,cfb88867-8b5b-4639-b58b-0553e2ce3b9d,27591
2022-03-22,0.0,E01034463,133e8749-5fc3-4fb1-92cf-e6ead699fd1f,27852
2022-03-22,0.0,E01026044,0f213e1a-979a-4027-bc04-86a60bc06734,27718
2022-03-22,0.0,E01032611,82b78276-ee83-498a-8179-dd75611aaa70,27489
2022-03-22,0.0,E01017397,846567b8-7282-49e8-9c0d-e460e6e65230,27471
2022-03-22,0.0,E01026416,44a9a313-100f-4525-9b5c-33afec9caa09,27385
2022-03-22,0.0,E01018076,ffcea08d-6c2c-42b3-9c43-a2904cee2778,27523
2022-03-23,0.0,E01026081,daf4bfcd-4a64-4db8-bddb-21c1088fe4c1,28365
2022-03-23,0.0,E01026221,0b0de012-6b38-4046-99f9-964db9d543e0,28277
2022-03-23,0.0,E01027322,ad85fefe-a2c7-4835-87e1-dbfa638c7b1f,28097
2022-03-23,0.0,E01017427,ebd75b59-506a-49c8-94df-1020ee814adf,28050
2022-03-23,0.0,E01029987,9b81acb1-43bc-45bb-9f76-331280f13988,27933
2022-03-23,0.0,E01021413,784f36eb-f073-42fe-9077-3cac455ccb5f,27811
2022-03-23,0.0,E01026943,e4d1d1e4-7da0-467e-9c8d-dadf40e2249f,27806
2022-03-23,0.0,E01026786,1bff01aa-6ac7-48fd-b7ae-110c7a96b826,27786
2022-03-23,0.0,E01030081,c4cb7020-a3da-4eb0-ae98-37d12db1d8c6,27602
2022-03-24,0.0,E01026370,b1beefe8-616e-4a0e-9c71-bd2e92334cd8,28414
2022-03-24,0.0,E01015634,2b3ef5eb-98d0-42c0-99ef-d4ee1217e753,28507
2022-03-24,0.0,E01027274,5bcde7a3-87a6-478e-ae87-c2eda0f536a9,28524
2022-03-24,0.0,E01017616,24811b13-2cc9-44bb-9932-fa7872b5560a,28774
2022-03-24,0.0,E01018098,13d02b05-6422-4c63-b404-23268c3bf925,28779
2022-03-24,0.0,E01018125,1bdfe3a7-10d2-4982-a495-12ed9e1bf3b2,29115
2022-03-25,0.0,E01026093,633723a8-652e-4610-9087-00f91b61901d,29505
2022-03-25,0.0,E01018023,2147b694-e99c-49f5-9122-f3491fd88e56,29470
2022-03-25,0.0,E01013255,9dab1030-5529-4e77-bf59-b2ffa8ec7d12,29225
2022-03-25,0.0,E01018011,276f96ad-8065-45f9-96da-d4410066f5a7,29598
2022-03-25,0.0,E01026722,15423e82-bcbb-4fec-b67b-2a2f66acbb6f,29095
2022-03-25,0.0,E01017735,56e1f3d4-4465-473c-a16a-5d8e1de82608,28837
2022-03-25,0.0,E01029898,9542742d-98a2-4223-9721-1d223b5a8dda,28802
2022-03-25,0.0,E01026483,a412ab20-b391-487e-9b96-60b7b71a5a68,29213
2022-03-28,0.0,E01026784,f9bc64b1-0b5c-4adf-aa5e-55053f3e637d,29262
2022-03-28,0.0,E01016796,499c9e05-238f-4eba-89ea-53459fbbad23,29688
2022-03-28,0.0,E01029930,205e2c49-7980-4500-8902-c4d8ed7eb2c0,29936
2022-03-28,0.0,E01018133,9ff2f804-7101-474b-ad45-ff99352a3bc6,29951
2022-03-29,0.0,E01035555,4f1a931e-d58b-49e7-a167-9e0a3e2283c7,30395
2022-03-29,0.0,E01017590,c5f5f7fa-1f92-4fed-a6a8-43142d0caaf8,30289
2022-03-29,0.0,E01034693,59bac472-650a-4a15-a7da-797a874d7302,30330
2022-03-29,0.0,E01026022,5394505f-9250-45f9-8060-33143f7a2da5,30109
2022-03-29,0.0,E01011966,334da4f0-92d1-4188-9bcd-ae1067009b99,30258
2022-03-30,0.0,E01013178,1e76a2ee-1b0b-4d86-b081-57d02e9f8ed6,30596
2022-03-30,0.0,E01018092,f3d6adf2-9ce1-4548-a1ce-9b6f43f3e307,30607
2022-03-30,0.0,E01013192,cace254b-c439-48ba-8b0b-3f12a5b6d4ea,30718
2022-03-31,0.0,E01026889,e557fd9f-c03b-4199-9507-47875086457a,30849
2022-03-31,0.0,E01026343,7a4bb724-7a98-40f2-ba0c-2429a617bd38,30871
2022-03-31,0.0,E01016767,e04bd236-c7cf-44e8-961c-674200f64131,30902
2022-03-31,0.0,E01026297,349407f6-090a-46a1-a795-94150694fa8c,30940
2022-03-31,0.0,E01026062,6fc40287-1efa-4dfd-bef6-e5ce180eed91,31073
2022-04-01,0.0,E01027022,e6ca45af-6b02-4fa6-88bf-75c81a0aecf6,31928
2022-04-01,0.0,E01035430,74a108dc-b0ce-4aec-8804-2070ba743b4c,31851
2022-04-01,0.0,E01015688,0e98b7dd-9c9e-490e-ba2d-0317122f96e5,31889
2022-04-01,0.0,E01026239,58811117-c42e-4a6c-8ecf-3c1de5e14ce0,31403
2022-04-01,0.0,E01026761,fabe76e0-e227-4a17-8bc1-7782cf628647,31251
2022-04-01,0.0,E01013182,e1eb822b-d84d-447b-9d45-ce0f6bdcf7ec,31635
2022-04-04,0.0,E01026750,b6b89757-7b94-44fa-b9fa-8abbe9ca2412,31934
2022-04-04,0.0,E01026164,e22b8e8f-027f-430f-88f7-0adb5276120f,32117
2022-04-04,0.0,E01017535,05b55dce-55c2-43e8-b82b-0c02f27d23ea,32281
2022-04-05,0.0,E01017649,691c557a-e07e-4afb-92a1-f634a0a20a23,32468
2022-04-05,0.0,E01026044,8f69f91a-9555-4f25-8d7c-aae43d6df946,32737
2022-04-06,0.0,E01026733,f4ee3128-8864-436a-9678-3fdc46e05d68,33573
2022-04-06,0.0,E01026915,766e0304-7fc1-4595-b23c-7964616903f6,33128
2022-04-06,0.0,E01026350,dd3c3381-b84e-4fce-9378-512528980457,33101
2022-04-06,0.0,E01026408,b707fb6b-d9b0-4b79-b4e0-552ad802f23c,33092
2022-04-06,0.0,E01017449,5735e053-8ace-40fc-86f9-ddf80877d6be,32506
2022-04-06,0.0,E01017547,631cf016-bd7a-46e8-9450-5f5b1fb63766,33012
2022-04-07,0.0,E01027208,6bb5bdd7-02d2-4aa7-9742-1bcd39071f77,33409
2022-04-07,0.0,E01035149,a701d4e8-b18b-4807-a6d9-1e61dfbf74ac,33689
2022-04-08,0.0,E01026548,2c1dc0a7-226b-4025-8681-3e5c42991a26,33637
2022-04-08,0.0,E01034449,74e133d6-de42-43ed-9564-1df565e57cc7,33796
2022-04-08,0.0,E01026058,f3cfc5d8-d421-481c-9d27-acf14e87f2a6,33929
2022-04-08,0.0,E01018215,958f4052-9b07-44f1-92b4-c87eee3222b6,33969
2022-04-11,0.0,E01028023,a04bed85-5c39-417f-9600-ada76156884f,34600
2022-04-11,0.0,E01017441,1bbc15be-c489-437a-96a8-b1e37e5933ae,34478
2022-04-11,0.0,E01026986,f91f841f-312b-4d91-9fe4-84190647ed85,34199
2022-04-11,0.0,E01021678,c1d03667-7fc1-4ae2-b5e3-bf7042f9c253,34408
2022-04-12,0.0,E01026439,96bc2fe1-9f3d-4ccf-9eca-ad9f9b756242,34815
2022-04-12,0.0,E01026702,b1b1823f-bac0-4afa-af47-ec1c020abe66,34867
2022-04-12,0.0,E01033508,66241b8f-882f-416b-a1b2-2ef11fcf91b9,35178
2022-04-12,0.0,E01017435,d1993c32-31e5-4497-925a-3321a8c1647a,35242
2022-04-12,0.0,E01026185,0af31a4f-e77c-4153-8790-d89203b44575,35355
2022-04-13,0.0,E01026949,0d436428-8d7a-476d-a676-ddd1b5cf6dbd,35977
2022-04-13,0.0,E01017471,e1fe426a-a991-41f3-94af-d6d63b557481,35834
2022-04-13,0.0,E01026845,de7934d6-2150-4006-8cff-1fd0b0b37605,35742
2022-04-13,0.0,E01026691,a1960cfe-380f-4063-a7e3-eefba96fd26a,35695
2022-04-13,0.0,E01013171,bd388c6c-4e9a-40ea-9c95-2082b5d15e0c,35606
2022-04-13,0.0,E01026937,0e1f0934-6913-4685-96a4-17feed25057f,35448
2022-04-13,0.0,E01026433,2cf8cbeb-9ad8-4b34-a5a0-5f54a02dcdd5,35537
2022-04-13,0.0,E01034559,78c9a4bd-1ff2-4294-a007-650b285cecfd,35466
2022-04-13,0.0,E01021724,754389a2-fba4-48e9-8213-f7b0d19b4fab,35381
2022-04-13,0.0,E01030198,d410ce08-39b2-4a29-9786-618e88d8b622,35286
2022-04-13,0.0,E01026369,3ff0699c-ac04-4f15-8f07-f936bda0e61c,35603
