Sample_Date,Result,LSOA,Sample_Id,ObjectId
2022-01-05,0.0,E01030112,d0181194-63ba-4857-9871-b8c65b676219,837
2022-01-05,0.0,E01035165,a7cf3806-b267-4799-b72d-c38075db7c5e,841
2022-01-05,0.0,E01017388,878921d2-ff63-44c8-98c0-fc52d7079f56,775
2022-01-05,0.0,E01027011,3734cbe5-db62-40b8-a994-9c284947e5b9,831
2022-01-05,0.0,E01026171,90fc71d8-0077-49fb-a2ea-ab6a4f9f3bd1,822
2022-01-05,0.0,E01018180,a530022c-8a9c-4c57-ba69-b2a4642c6eb5,812
2022-01-05,0.0,E01030046,60f2f3dd-a772-404d-88aa-30d5bf797ba2,854
2022-01-05,0.0,E01029991,20a263ad-fd76-4991-86dc-2c1c650a028a,845
2022-01-05,0.0,E01011988,5f74e35f-df0d-4670-a697-67c7061d2417,859
2022-01-05,0.0,E01026105,0d7a94bf-c48f-41c8-a7a8-1d1740a90e3f,1013
2022-01-05,0.0,E01017525,711846be-d1a2-4d2b-a12a-a7d27ac06c51,871
2022-01-05,0.0,E01016780,137cac0c-dbd7-4826-a614-079fe330abf3,771
2022-01-05,0.0,E01021384,4a351a86-0acd-4721-85d5-8577ff42b512,1152
2022-01-05,0.0,E01026165,e11b8d0b-a856-4706-a5ed-ba8b8d645051,1136
2022-01-05,0.0,E01026317,42a7987e-f772-4898-82fa-e22cbcda4c74,1135
2022-01-05,0.0,E01030191,9c15db21-d2a0-4c90-b49a-c88c9947dc6b,1117
2022-01-05,0.0,E01015605,05fa79a9-d314-4150-a8b6-93fe09630e65,1079
2022-01-05,0.0,E01026553,d9090b39-b21f-4b0e-a873-14efc780b789,1069
2022-01-05,0.0,E01026700,c2340869-495a-4354-82f6-eb892ed58f45,1059
2022-01-05,0.0,E01026183,dcc59a40-6709-45ab-9c09-136db37c400f,867
2022-01-05,0.0,E01017502,1871e18f-d043-4c2f-8638-2afb992bbce9,1041
2022-01-05,0.0,E01026244,2fffba4c-71ce-487b-b521-d350e6b5a050,1021
2022-01-05,0.0,E01027237,3cc2923d-89ec-43a7-b5e5-bb5b24f8064a,1015
2022-01-05,0.0,E01027090,fbe80cf4-b4f0-43cf-8ba4-0a36992f7a4f,978
2022-01-05,0.0,E01021717,d6cfc78f-46a3-44ac-9b46-ccda71c9f454,961
2022-01-05,0.0,E01015669,d8aa5073-d658-445a-a4de-bd6c0e27ed50,918
2022-01-05,0.0,E01035152,99388e4d-a9e8-439c-bc56-5906f635194b,915
2022-01-05,0.0,E01013150,f4b7e795-b750-423b-9d1b-3d3da52de92d,892
2022-01-05,0.0,E01026412,f055b17f-3268-4fbe-bd83-367b53f6af70,875
2022-01-05,0.0,E01013210,a2cbd8de-7128-411c-abd6-f797d1d53b16,1025
2022-01-05,0.0,E01033042,37befa7a-bb0d-4db9-ad90-fac00ea61c05,1156
